Soil_Type,Sunlight_Hours,Temperature,Humidity
2,5.192294089205035,31.71960241024412,61.59186060848997
3,4.033132702741614,28.91948412187396,52.42227609891599
2,8.892768570729004,23.1790588882854,44.66053858490323
2,8.241144063085702,18.46588640141692,46.4332272684958
3,8.374043008245923,18.12874085342172,63.62592280385192
3,8.627622080115675,20.004857963291904,67.618726471884
2,4.444267910404542,25.984533294122407,69.57895218629243
1,6.150794371265635,29.291918454001248,69.48090713972769
2,4.695214357150778,28.203947534354626,34.56030515243452
2,9.17862055525356,20.598677938918858,54.72101523512907
2,7.7397887609653475,34.097305613263885,32.877938000832216
2,5.985388149115895,29.75793833391537,57.47644411618678
3,4.381350101716142,26.08708105022801,52.07652506866885
2,5.865893930293973,27.234414924687044,74.38520913791498
1,5.951099932160482,23.3920012485558,47.54575062760394
3,8.377637070028385,19.95461979002315,35.853350821380296
1,7.8253448281312785,22.119453573025236,37.1495841026418
1,9.32327645545796,30.15692220928738,68.07553158587362
1,6.833289550971696,15.287869772595116,60.91090316581305
1,4.71756547562981,17.321452810138325,35.05613380613951
3,8.27946872333797,15.920052840435057,34.20534030574987
3,8.564710291701385,15.814576046379402,65.048456572956
1,7.367663185416977,32.10921168022014,33.638150318209675
1,8.625803079727365,29.073157187600472,71.09300296451781
3,6.9627735781863445,24.483476581746505,65.31211135782482
3,7.136396976291964,16.95668321302003,34.06743903209499
3,6.565246110151298,24.832317502336647,34.241885704259595
2,4.152514760464571,24.469435415611315,79.33197892505876
2,4.647348561959827,18.464037398200304,48.71353978780601
2,4.188575114120406,23.67703298475946,48.53210735334454
1,7.818462467582682,22.97009468794747,70.63997836287513
2,5.88613588645796,27.31700196104433,77.36242886919294
1,7.051424146988216,27.701873017352877,79.30005319114355
1,9.445398843556555,15.90608019544089,67.66890926294708
2,5.495753374893249,22.492252292529425,48.81297927654579
1,6.462297538213779,27.517198314284727,34.17503583493344
2,8.533306831258292,25.062725171601755,68.85734579637185
2,5.372788992949735,32.12979682376644,57.92021248679025
3,4.461879458972758,28.173872632378902,51.21110046234881
2,5.738508717482608,18.258688541628597,75.3177192547368
3,4.9673277235240265,16.411374948008596,35.559874115307565
2,9.57818591405544,27.84838556412631,54.63125521454296
2,8.848722277386502,15.530226210832437,30.567682238370956
3,7.800422539062541,26.715511625469265,53.43303209970631
3,9.228763541126304,33.80460482849915,32.815163784091865
2,8.822032461394688,26.50948355751758,35.9408958134036
1,5.119420353316215,22.76339852413044,35.87631233885524
3,9.355353990939866,27.865764368847064,62.460515105803175
1,7.236053451493904,24.165057809830333,67.30224396327117
1,8.844640930984376,25.9123357863187,59.16843825485798
1,9.376547799540958,33.8292961755305,78.10862742372709
3,5.908020849831184,22.722052756015486,48.7435289761852
1,4.66031154716606,34.22381127647829,44.28560431409304
3,5.36761097525165,33.107012839121275,73.42995640947302
1,6.562646731757538,18.915822695785927,41.17979192597263
2,8.90808859553496,16.38722601750331,78.16112697203056
2,9.164383499538062,17.01556002754853,30.60772373449082
3,4.041712783187144,15.364436513030997,78.49394133538195
2,7.064483815465394,16.88885921511857,32.1579955975288
2,6.504466018892674,28.660135468327137,74.55715568490356
1,5.332646862824381,16.42377296920458,56.385055454314994
3,4.719192204002097,21.379512605875227,79.64823980596502
1,6.025691028421768,31.89750621938909,33.68982823676994
1,9.657458223475114,15.465438714716518,57.69271422006604
1,5.939217592124532,31.28936965177872,78.46512678095495
1,7.112743730460196,20.637095495468,56.15489220850744
1,8.218113753371068,17.363296552433127,61.46993190676312
1,6.181777614275764,28.93474330728301,64.78743444923086
1,9.830692496325764,27.57885693559768,52.72705323838866
3,9.774683769652668,32.549440270541055,61.37790400420317
2,5.510693774952185,29.70142087607772,59.21571559615501
1,6.983491035354312,31.06961860769697,75.05790052454944
1,5.805269858900618,20.64069145142613,32.272319017072896
1,5.709042966264805,18.548790875594456,44.04815947961151
1,4.221321684127197,30.012295032817168,77.52057420382793
1,7.657386003879381,31.13669478534528,74.51318919454582
1,7.016074139373169,34.81010284001347,52.782837639285646
2,4.308872507499936,23.25235353822853,61.00662989007684
2,5.671878785419668,22.440361715855666,43.86905914905663
1,9.449595315799922,30.52825921483993,39.40605798618807
2,5.437371344001835,21.81607080506036,53.18492024699911
3,4.8693692325473386,33.61514651207129,47.66761140130264
1,6.936716561665378,32.16825503686024,59.1828055925436
3,9.913902724663604,23.57988054750037,33.88673184824924
3,5.452331629069002,30.017421355829946,78.71974038330833
1,8.03281328443527,30.090857481693646,79.31053722398013
2,8.569717691972306,17.062477376718654,64.90808570098726
3,5.425825263954398,33.05105813359133,56.80481831720602
1,8.369298091671158,25.105047448957144,45.47638081431639
3,6.20669879631552,31.529149322154836,70.68975098534743
3,7.793834983561477,21.40099202061224,64.23655862769397
3,7.801178264565368,32.91046456992401,38.130846967244565
3,7.214648104448551,22.784033574683264,75.54635922469213
2,4.54173862032645,15.216753029605968,71.12686214615846
3,9.011814973535428,33.10763952838528,77.4899956645962
3,5.924680389830416,16.82573353572267,66.28597541941801
3,5.119111062399125,21.3862727518083,60.6707597967895
2,4.244650849328584,34.0012393410161,50.912151814530944
3,7.545357659129451,34.012142938751126,76.63642416770065
3,8.065386171053694,26.46875776246572,73.30319447502042
3,8.0,25.0,60.0
1,5.0,20.0,70.0
2,6.0,22.0,55.0
2,7.0,30.0,50.0
1,6.812,26.5,65.2
3,7.445,18.3,48.7
2,5.229,24.7,52.1
3,8.318,20.1,62.5
1,6.134,27.4,70.3
2,4.789,31.6,68.9
3,7.019,22.5,55.4
1,5.932,17.8,46.2
2,8.442,19.3,54.1
3,6.356,30.8,63.7
1,9.128,15.7,40.6
2,4.546,29.1,71.2
3,7.627,23.9,69.8
1,8.443,27.6,49.3
2,5.689,20.8,57.5
3,4.118,31.2,50.4
1,6.917,18.9,67.1
2,7.456,24.6,55.9
3,8.902,15.2,43.7
1,5.667,30.3,73.6
2,9.121,26.1,61.9
3,4.753,18.7,47.4
1,7.318,22.3,68.5
2,5.589,31.9,52.3
3,8.556,19.6,60.7
1,6.127,25.7,70.9
2,4.372,27.2,55.2
3,7.245,30.4,63.4
1,9.872,17.1,49.7
2,5.477,22.8,71.5
3,4.649,28.5,55.1
1,8.512,21.4,69.3
2,6.832,31.7,47.8
3,5.612,19.2,61.6
1,7.428,26.9,68.2
2,4.918,24.3,54.9
3,8.745,20.6,70.5
1,6.217,28.9,56.7
2,7.134,31.0,52.6
3,5.489,18.1,69.4
1,8.317,27.5,60.3
2,6.762,22.9,46.5
3,4.813,30.0,71.8
1,7.856,26.2,48.1
2,5.334,17.6,57.7
3,9.104,28.2,62.1
1,6.698,21.5,69.6
2,8.019,27.3,55.3
3,5.163,31.5,50.8
1,7.512,19.0,61.2
2,4.776,24.8,70.7
3,8.239,30.7,68.3
1,6.658,27.8,54.6
2,7.093,20.4,70.0
3,5.451,31.3,46.1
1,8.991,27.9,57.2
2,6.348,22.6,63.1
3,4.917,28.7,54.5
1,7.392,31.1,68.6
2,9.043,26.4,70.1
3,5.789,20.2,55.0
1,6.917,18.6,61.4
2,8.263,30.6,47.5
3,5.124,27.1,62.3
1,7.528,22.0,70.4
2,4.932,31.4,54.0
3,8.721,24.1,55.6
1,6.341,30.9,69.1
2,5.813,26.0,60.2
3,7.491,28.4,54.3
1,9.263,22.4,69.2
2,4.568,30.1,48.0
3,6.817,26.3,61.1
1,7.945,27.0,57.6
2,8.012,20.9,55.8
3,5.233,31.8,47.9
1,6.456,24.9,70.8
2,7.289,28.6,60.9
3,4.671,18.4,61.5
1,8.846,27.7,56.8
2,5.922,26.8,70.6
3,7.321,20.3,47.3
1,9.034,31.7,61.0
2,6.127,22.1,55.7
3,5.652,28.0,70.2
1,7.528,30.5,60.1
2,4.934,24.5,61.7
3,8.273,27.9,69.5
1,6.732,21.7,56.9
