categories,city,name,income,avg_salary,den
Fast Food Restaurant,Dallas,Taco Bell,7099.914553944085,1222.0549513994117,34.972704947916874
Fast Food Restaurant and Mexican Restaurant,Dallas,Taco Bell,15131.749774825412,531.2732975309625,22.118577318404107
Fast Food Restaurants,Dallas,Taco Bell,8754.347860913997,82.36068813813695,34.72335979965942
Fast Food Restaurant English Avenue,Atlanta,Krystal,16196.765309570985,3985.4805268356904,32.7842287427633
Fast Food Restaurants,Las Vegas,Panda Express,12848.7541773894,3006.9934145447205,45.017522873238605
Fast Food Restaurants,Las Vegas,Panda Express,8101.431090645868,267.42684418309267,37.33850634416873
Fast Food,Las Vegas,Panda Express,6564.6182106994775,41.330652356087505,33.70946920800784
Fast Food,Las Vegas,Panda Express,9210.199126810232,1039.2753402780518,34.97131604601339
Fast Food Restaurants,Las Vegas,Panda Express,12204.225937762487,179.44542750267158,29.65172989415286
Fast Food Restaurant,Chicago,Jimmy John's,10642.494323358018,2114.4313778483156,32.59705114640518
Fast Food Restaurants,Cleveland,Domino's Pizza,5225.890026108997,884.0554220440231,25.2191554243635
Fast Food Restaurant,Miami,Arby's,8669.530867453344,199.5692116994617,31.88656410270771
Fast Food,Miami,Arby's,7592.48931352575,614.8984898715755,35.23490168267301
Fast Food,Denver,Carl's Jr.,13290.827728901784,203.3447264704289,22.877272319128437
Fast Food Restaurants,Phoenix,Carl's Jr.,1103.4288057431295,371.5117395976947,26.69783863526449
Fast Food,Phoenix,Carl's Jr.,12869.012253693942,676.5148695173696,30.072499598267633
Fast Food Restaurant and American Restaurant,Phoenix,Carl's Jr.,9415.629868676786,304.73722573451346,31.495333204662284
Fast Food,Phoenix,Carl's Jr.,14970.655231339148,581.7194502732799,35.91772162519945
"Burger Joint, Fast Food Restaurant, and American Restaurant",Tucson,Carl's Jr.,7017.439624576336,896.189296532843,28.737109423660023
Fast food restaurants,Orlando,Burger King,6927.835033715691,933.6952575963434,40.27715143962541
Fast Food Restaurant,Miami,Burger King,5103.179042752615,855.3062579557209,37.37475219039863
Fast Food Restaurant Highlands,Jacksonville,Burger King,13244.010711015193,216.3850084537528,34.55650393706704
Fast Food Restaurant,Las Vegas,Carl's Jr.,6190.431012905901,2011.7908589029155,37.695805716629486
Fast Food Restaurant,Las Vegas,Carl's Jr.,8339.35613705311,576.6666237550946,30.20103082545639
Fast Food Restaurant and Burger Joint,Las Vegas,Carl's Jr.,12976.24068718505,184.29142035460413,31.680011485255044
Fast Food Restaurant,Las Vegas,Carl's Jr.,9832.630920611062,1800.632717985827,32.08802784856488
Fast Food Restaurants,Las Vegas,Carl's Jr.,6592.2972905481,826.3510596144147,34.75219979588306
Fast Food Restaurants,Houston,McDonald's,13261.5464186518,405.9942651141279,32.91555122826077
Fast Food,Columbus,Arby's,13952.946979659746,31.932872658682243,35.65535585173289
Fast Food Restaurants,Denver,Subway,17577.178159407984,559.905483695366,25.244370816926477
Fast Food,Los Angeles,Pizza Hut,6834.83651252987,749.216362049126,32.5152403074846
Fast Food,Los Angeles,Pizza Hut,6928.548510502938,243.32990007849043,38.80181636556806
Fast Food,Los Angeles,Pizza Hut,10799.692671271436,436.82269212341254,27.31775208242979
Fast Food,Los Angeles,Pizza Hut,10855.890911905013,784.0436834123462,24.966082053869194
Fast Food Restaurants,Columbus,Domino's Pizza,7298.662821302782,193.7054232069486,34.8342752606125
Fast Food Restaurants,Jacksonville,Domino's Pizza,9461.215952346854,2493.981068075869,30.842188176992888
Fast Food Restaurants,Jacksonville,Domino's Pizza,14207.544036672723,3653.118958524262,40.16512621628415
Fast Food,Chicago,Domino's Pizza,3406.9249872503387,44.879598218765274,36.8938879854126
Fast Food Restaurants,Chicago,Domino's Pizza,7846.107464348717,1621.2048590815775,38.04333262929114
Fast Food Restaurants,San Diego,Subway,10547.585578224065,1208.97315716774,40.16366756224083
Fast Food Restaurants,Oklahoma City,Domino's Pizza,11469.364923613355,95.20192178097577,29.19035160439602
Fast Food Restaurants,Oklahoma City,Domino's Pizza,10137.299980524927,5433.846064573251,34.855071329516065
Fast Food,Houston,Domino's Pizza,13960.408705893757,655.5018561527147,32.25028007913514
Fast Food,Houston,Domino's Pizza,9599.328522964825,3974.3861068837277,30.36238046437861
Fast Food Restaurants,Oklahoma City,Domino's Pizza,18789.02965645954,316.677703479018,32.125604850801444
Fast Food Restaurant,Phoenix,Burger King,8784.260906049274,2656.4888826974106,30.43086682833233
Fast Food Restaurant,Houston,Wendy's,16145.480726193775,339.08828740456386,29.512101770471595
Fast Food,Houston,Wendy's,13304.531957528092,362.3761635737501,31.172848499752195
Fast Food Restaurant,Dallas,Wendy's,8337.813792761755,888.6388461199916,27.691007857973553
Fast Food Restaurant,Dallas,Wendy's,15358.40656772285,909.6214701796205,29.284426696905474
Fast Food Restaurant,Jacksonville,McDonald's,-485.69174111832035,1941.0851913205452,41.03079384920581
Fast Food,Los Angeles,Jack in the Box,9555.485004814402,510.25562642879095,28.990599601548453
Fast Food,Los Angeles,Jack in the Box,16596.997393603662,534.116046894117,30.69206868662595
Fast Food,Los Angeles,Jack in the Box,11288.176080339164,843.4600304834058,29.30596342085083
Fast Food,Los Angeles,Jack in the Box,17145.835956278286,3192.955336752759,40.28506531412155
Fast Food,Los Angeles,Jack in the Box,5232.861873870581,253.6392493535411,33.37305609101525
Fast Food Restaurants,Houston,Wendy's,6709.584403829768,1063.3221481106664,41.82491024415373
Fast Food Restaurant,Dallas,Wendy's,9786.620081611125,1637.682834089634,42.03855950845068
Fast Food Restaurants,Dallas,Wendy's,2985.995348110623,869.5202336491087,38.845453804894696
Fast Food,Los Angeles,Carl's Jr.,10739.86004173568,2187.7427139204783,33.65499199851281
Fast Food,San Diego,Carl's Jr.,7036.24693136025,92.40104042204484,31.694506214908053
Fast Food Restaurant and Burger Joint,San Diego,Carl's Jr.,13171.31065312679,35.68388427952333,23.13842781553503
Fast Food,Columbus,Arby's,6967.765002084612,2175.627306076194,47.78279636449978
Fast Food,Chicago,Dunkin' Donuts,9729.143771237575,179.10300653584605,35.78411743213849
Fast Food,Chicago,Dunkin' Donuts,7283.133250172386,294.3576003121288,37.46929391103939
Fast Food,Chicago,Dunkin' Donuts,5066.75314807095,305.07292578774235,38.247562308610895
Fast Food,Chicago,Dunkin' Donuts,5014.229509228197,485.6714335011984,38.65563321291987
Fast Food,Chicago,Dunkin' Donuts,12456.610490174928,193.48034903743886,28.580245050302437
Fast Food,Chicago,Dunkin' Donuts,11748.046583472995,3039.5789151180306,31.262250027307136
Fast Food,Chicago,Dunkin' Donuts,7836.656694887569,2793.832346894496,34.309729759184975
Sandwich Place and Fast Food Restaurant Ohio City,Cleveland,Subway,13550.957928118414,1087.040352650975,40.98411595386316
Fast Food Restaurants,Columbus,Subway,18950.03862540107,353.86839505211896,22.76729040377265
Fast Food Restaurants,Cleveland,Subway,3610.845298410065,683.4904133669572,42.27425172520704
Fast Food,Los Angeles,Jack in the Box,9865.419382281316,152.95072553113985,43.94889181604962
Fast Food Restaurant,Los Angeles,Jack in the Box,7076.6727681777475,105.15280556217984,34.9802419084878
Fast Food,Los Angeles,Jack in the Box,11071.79731118453,279.0435132069781,35.7281872642875
Fast Food Restaurant,Los Angeles,Jack in the Box,11877.673602161849,1167.1630667793838,28.954215465971373
Fast Food Restaurant,Los Angeles,Jack in the Box,-439.89504745803424,184.81219364010815,33.672649554567734
Fast Food,Los Angeles,Jack in the Box,5442.310542202463,644.7793871526666,37.378385473128105
Fast Food,Philadelphia,Dunkin' Donuts,12162.604882866239,1627.4962691592334,36.30521846606989
Fast Food,Philadelphia,Dunkin' Donuts,6555.350259539364,1726.7804205196062,33.34826502710047
Fast Food,Philadelphia,Dunkin' Donuts,10238.78029931021,497.09847069129927,33.64413413575964
Fast Food,Philadelphia,Chick-fil-A,4525.738022277912,1626.2523467131089,33.65944643214503
Fast Food Restaurant,Philadelphia,Chick-fil-A,9365.935570192702,309.71589491245936,35.45009066733627
"Fast Food Restaurant, American Restaurant, and Sandwich Place",Columbus,Chick-fil-A,9485.277057203348,741.7682387651895,23.648952600801536
Fast Food Restaurant,Columbus,Chick-fil-A,14178.834906432552,1785.5396342663055,36.62547694785176
"Fast Food Restaurant, American Restaurant, and Sandwich Place",Columbus,Chick-fil-A,8766.805954304496,4.935439397531272,34.355818036889694
Fast Food,Chicago,KFC,3605.907151885748,193.27023116211905,33.649133385847435
Fast Food Restaurants,Columbus,Long John Silver's,11537.491068346426,105.62170603779178,36.10048219615994
Fast Food,Louisville,Panera Bread,5564.429807270046,1802.7397076178154,38.67713732840993
Fast Food Restaurant,Denver,Wendy's,6780.030186717266,985.4475524345231,34.60777111463793
Fast Food,Denver,Wendy's,15237.902718011737,1041.348975893732,39.44193430464736
Fast Food,Denver,Wendy's,14627.630300187475,1408.3588426509734,31.103235419336805
Fast Food Restaurants,San Diego,Carl's Jr.,7081.115185076764,2469.1684998596393,34.759565152379075
Fast Food Restaurants,Los Angeles,McDonald's,11642.997113339838,358.3078106287243,42.71944791394432
Fast Food Restaurant,San Diego,McDonald's,7973.953560459132,847.9765706512803,31.548849380801503
Fast Food,San Diego,McDonald's,14581.138299540413,193.79632973852242,37.08197256433744
Fast Food Restaurant Linda Vista,San Diego,McDonald's,12747.23006705978,4504.684707495957,34.09685776948486
Fast Food Restaurant,Los Angeles,McDonald's,9437.378310959735,549.4132089169361,29.377677572103906
Fast Food Restaurant and Burger Joint Greater Third Ward,Houston,Burger King,15901.738641152533,1104.702427410307,33.29342115198582
Fast Food,Houston,Burger King,13124.425196353634,152.46499946407013,31.114469282325363
Fast Food Restaurant,Houston,Burger King,9405.001381047374,1715.8217046547725,27.34313209542119
Fast Food Restaurant,Houston,Burger King,5534.733858111854,305.11910018769004,32.884083274090095
Fast Food Restaurant Central San Diego,San Diego,Burger King,12706.031231790159,113.58777067170408,34.60416758476891
Fast Food,Los Angeles,Carl's Jr.,4152.009153054824,1855.5377243754806,32.09400760562772
Fast Food Restaurant,Los Angeles,Burger King,10744.197136485416,1029.4622212082784,37.32731810544134
Fast Food Restaurant,Los Angeles,Burger King,20603.570081301456,73.22334213316444,34.458120835682784
Fast Food Restaurant,Los Angeles,Burger King,7295.59794988557,45.065578571500396,42.17362233480803
Fast Food Restaurant,Los Angeles,Burger King,6472.034329756137,791.271906879131,38.97241770048732
Fast Food Restaurant and Burger Joint,Los Angeles,Burger King,7651.775553873766,557.2308759590181,35.5220492460368
Fast Food,Los Angeles,Burger King,11568.550821016048,1457.2731000676101,42.80680939316916
Fast Food Restaurants,Los Angeles,Burger King,8501.752688378492,710.849167639581,40.72316574335108
Fast Food,Los Angeles,Burger King,11192.09446115241,571.8391508629323,33.00424194434055
Fast Food Restaurant,Los Angeles,Burger King,7990.258813641326,719.2469469965484,30.777901195879664
Fast Food Restaurants,Los Angeles,Burger King,8916.057774092946,542.4145627255534,25.43995491830992
Fast Food,Los Angeles,Burger King,9835.360012658573,963.7953083879728,34.636850406837624
"Burger Joint, Fried Chicken Joint, and Fast Food Restaurant",Tucson,Jack in the Box,15957.40838704112,815.9129726115272,40.180058131172544
Fast Food Restaurant,Tucson,Jack in the Box,8751.915384663766,1149.3503495547466,33.872643016234676
Fast Food Restaurants,Tucson,Jack in the Box,7875.556860034666,15.658160552206711,34.72533454428476
Fast Food Restaurant,Tucson,Jack in the Box,6095.836273505885,3336.709769201569,43.34623183158849
Fast Food Restaurant,Louisville,Chick-fil-A,11183.582985862959,269.92755570315865,30.759024297845215
Fast Food Restaurant and Mexican Restaurant,Las Vegas,Taco Bell,9501.158093156324,1291.8571891143577,25.41852361966079
Fast Food Restaurant and Mexican Restaurant,Las Vegas,Taco Bell,10535.193167644546,404.97739069272467,44.988618378915895
Fast Food Restaurant and Mexican Restaurant Centennial Hills,Las Vegas,Taco Bell,11366.233792267241,1132.7216344435496,35.50929191860915
Fast Food Restaurant,Atlanta,McDonald's,5476.72069886585,349.4764888418121,48.42038937545414
Fast Food Restaurant,Atlanta,McDonald's,5887.69503095559,686.717676638688,37.85951616934084
Fast Food,Atlanta,McDonald's,12464.649476247327,198.84162415026245,36.10438280702077
Fast Food Restaurant,Atlanta,McDonald's,13690.608995006118,1082.254145236039,35.85519527542501
Fast Food Restaurants,Atlanta,McDonald's,6998.798206419575,2119.6183522430533,33.491706005405206
Fast Food Restaurant,San Antonio,McDonald's,9181.033637814291,1092.9932671713914,29.803042200142215
Fast Food Restaurant,Houston,McDonald's,3530.4183281178375,1011.3510849940214,39.65831280572961
Fast Food,Houston,McDonald's,12087.285569835214,1184.6213319270018,30.503073907868412
Fast Food Restaurant,Houston,McDonald's,5947.237079332774,1926.9349920650595,43.36090519402022
Fast Food Restaurant,Houston,McDonald's,10776.384595479989,256.92148227686454,35.910055097151194
Fast Food Restaurants,Houston,McDonald's,10647.495302126008,882.9311978171993,29.03103908710187
Fast Food Restaurant,Houston,McDonald's,9815.906319425187,244.02985671486263,40.872743677157246
Fast Food Restaurants,Louisville,Long John Silver's,18447.977321084796,162.25904100514512,36.45368981499991
Fast Food Restaurant,Houston,McDonald's,9362.873154402108,149.03084019155682,29.321729038075866
Fast Food,Houston,McDonald's,18542.259557149213,431.26194557702013,28.06178278830894
Fast Food,Houston,McDonald's,11502.199496221483,1134.5471838627977,43.003047036338685
Fast Food Restaurants,Louisville,Long John Silver's,14850.432155195875,708.0017981642557,32.37228564771863
Fast Food Restaurants,Oklahoma City,Taco Bell,13510.886421801231,257.3956220975515,32.81461986759762
Fast Food Restaurant and Mexican Restaurant Kendrick Lake,Denver,Taco Bell,5755.987302952748,1604.7764732755309,30.191369540011046
Fast Food Restaurants,Los Angeles,Taco Bell,9932.538141271372,1638.3975630655175,25.638920813875423
Fast Food Restaurants,Philadelphia,Taco Bell,10363.393318399365,963.676328284049,39.872184824815726
Fast Food Restaurant,Philadelphia,Taco Bell,12886.230568763087,759.1979176762268,32.20927312358611
Fast Food Restaurant,Columbus,Taco Bell,8168.723194536355,632.5882635501166,36.3320748757629
Fast Food,Columbus,Taco Bell,20848.636705436867,1430.818837396948,39.52620111212746
Fast Food,Jacksonville,Taco Bell,11244.118076565384,2136.7224304112697,32.289324491172
Fast Food,Houston,Panda Express,8102.473830873138,3530.3179998014116,32.265427383645104
Fast Food Restaurant,Cleveland,Taco Bell,14780.667145383673,150.9476329652738,44.85081294769266
Fast Food,Phoenix,Pizza Hut,7109.260577994373,97.52426520815547,40.74012112911891
"Fast Food Restaurant, American Restaurant, and Sandwich Place Northeast Philadelphia",Philadelphia,Arby's,11672.949954260046,606.1096986284654,36.962532844857776
Fast Food,San Diego,Carl's Jr.,7240.015433484223,717.3674529393581,38.00068867646984
Fast Food,San Diego,Carl's Jr.,8320.028675877513,266.87479122982427,33.161418591017586
Fast Food Restaurants,Phoenix,Taco Bell,8619.055785929897,282.5877411613887,32.21329143084147
Fast Food Restaurant and Taco Place Maple Lawn,Dallas,Taco Bell,9567.256340632113,1279.2652202691136,30.994080876002805
Fast Food,Las Vegas,Taco Bell,7905.981937894825,1708.0410115683417,26.243028285130247
Fast Food,Los Angeles,Taco Bell,11594.544209417858,5681.115993403873,36.049002369149356
Fast Food Restaurant and Mexican Restaurant North Mountain,Phoenix,Taco Bell,7626.159487031631,554.6980106742396,27.2780379197345
Fast Food Restaurant and Mexican Restaurant,Phoenix,Taco Bell,7306.485402540251,1927.09832546608,40.31006563980908
Fast Food Restaurant,Phoenix,Taco Bell,12308.682274517405,108.00075204103132,35.319287886574344
Fast Food Restaurants,Columbus,Taco Bell,10890.70762914269,1357.0166009843506,33.884498726381274
Fast Food,Jacksonville,Taco Bell,10886.301565226413,252.55929883577977,34.6540989321487
Fast Food Restaurant,Jacksonville,Taco Bell,10711.895018476878,3171.7034071681487,31.923973149356293
Fast Food Restaurants,Cleveland,Jimmy John's,12675.793714510306,2526.2647107514485,38.97054694606244
Fast Food Restaurants,Miami,Jimmy John's,14170.161612557302,2009.2943853950196,36.70579097083335
Fast Food Restaurants,Cleveland,Domino's Pizza,12429.533771120328,1492.2375695813391,30.485994715810758
Fast Food Restaurants,Louisville,Pizza Hut,8726.40777202875,1148.6870432832623,44.493252308840134
Fast Food Restaurants,Louisville,Pizza Hut,8579.677791819948,313.2413829678904,28.99274767634764
Fast Food Restaurants,Louisville,Pizza Hut,16665.76861523677,21.45085281194197,29.637291308768827
Fast Food,Las Vegas,Panda Express,8555.147151290721,1651.9659171359488,33.59600338253109
Fast Food,Las Vegas,Subway,5108.024526895657,36.58233837029994,43.44494856304592
Fast Food Restaurants,Jacksonville,Arby's,6471.103026647648,219.18983357898668,34.66861210090633
Fast Food Restaurants,Cleveland,Subway,11787.550110957542,344.41748868567464,26.044318798483857
Fast Food,Atlanta,Dunkin' Donuts,17562.51776152442,963.9076096665193,32.341180776201284
Fast Food,Chicago,Subway,5748.270137899854,172.60863717797216,40.722302834276604
Fast Food,Brooklyn,Domino's Pizza,6480.98229337534,297.8603869826187,35.01780699555854
Fast Food Restaurant,Columbus,Taco Bell,6206.209999945989,407.8386286544147,36.32011224876662
Fast Food Restaurant,Columbus,Taco Bell,5051.991902032147,3072.662515005901,36.58144229166835
Fast Food Restaurant,Atlanta,Taco Bell,17103.855472471536,666.1568483063907,32.24738272906292
Fast Food Restaurant,Atlanta,Taco Bell,10926.39329038353,3494.371858658694,34.054995695793316
Fast Food Restaurant,Louisville,Burger King,15569.737014739778,502.00838485881417,39.22599167500511
Fast Food Restaurant,Louisville,Burger King,12858.628224462082,947.8793955595686,35.59950569557522
Fast Food Restaurants,Louisville,Burger King,16455.246386924853,500.4052961578466,32.82369887814163
Fast Food,Dallas,Domino's Pizza,8094.015779311421,676.4331105188317,23.40788314785454
Fast Food,San Antonio,Arby's,7661.30874150286,582.5173328766801,37.77079493868787
Fast Food Restaurant and Sandwich Place Northeast San Antonio,San Antonio,Arby's,10709.128138713124,88.27338560008374,37.76965419429769
Fast Food Restaurant and Burger Joint Austin,Chicago,Burger King,7971.251026666593,1343.4146500857016,36.90674264346934
Fast Food Restaurants,Chicago,Burger King,11512.179691119945,2343.2835172293007,35.186531453931075
Fast food restaurants,Chicago,Burger King,8287.128734971846,1137.5969051827853,32.235406151475864
Fast Food,Chicago,Burger King,5234.72554341057,215.9686631697199,42.231721275151585
Fast Food Restaurant and Burger Joint Ukrainian Village,Chicago,Burger King,11592.407748618205,670.0208348450434,36.16698115073356
Fast Food Restaurants,Chicago,Burger King,10180.337671492298,382.7838761337022,42.048150062427794
Fast Food Restaurant,Jacksonville,Checkers,9814.29006570628,128.67443179953594,33.20580001011768
Fast Food Restaurants,Jacksonville,Checkers,5016.532482824519,99.66194745951506,33.17650951183414
Fast Food,Houston,Subway,10332.748140360241,592.2144741001925,32.82181344178559
Fast Food Restaurants,Columbus,Subway,13253.288941873669,943.1610819454737,38.010278250859926
Fast Food Restaurants,Denver,Jimmy John's,11411.484588143958,1692.143727627658,30.433924872603612
Fast Food Restaurants,Denver,Jimmy John's,11784.247231969446,2032.535921044857,34.930552832403855
Fast Food Restaurant,Dallas,Jimmy John's,12357.696956680258,826.5422608643183,30.132225505495235
Fast Food Restaurants,Las Vegas,Domino's Pizza,10588.109406422853,2551.322044137339,35.74516351273486
Fast Food,Phoenix,Domino's Pizza,7420.004363110509,95.7783888087565,34.8206558029628
Fast Food Restaurants,Phoenix,Domino's Pizza,18654.37340778944,1639.2039473710481,32.5156837354772
Fast Food,Phoenix,Domino's Pizza,15130.74738973577,2036.2613837671342,40.05388182755207
Fast Food Restaurants,Tucson,Domino's Pizza,11748.92123166751,526.0954096844583,29.689280193055193
Fast Food Restaurants,Phoenix,Domino's Pizza,12842.638744464222,2957.9429899801526,40.73177913776452
Fast Food,Phoenix,Domino's Pizza,9903.261512175979,1325.9049520665951,33.179828953503595
Fast Food,Phoenix,Domino's Pizza,8598.985021170985,76.47058497070387,37.89691032823928
Fast Food,Phoenix,Domino's Pizza,9430.346446861506,469.24219301680637,38.36936592188596
Fast Food Restaurants,Phoenix,Domino's Pizza,5152.734681198574,657.5342004630579,36.23862945279387
Fast Food Restaurant,Houston,McDonald's,11719.323522126568,179.94610698156936,38.23486715943554
Fast Food Restaurants,San Antonio,McDonald's,12746.237995699043,1298.5840567864427,32.97863342550458
Fast Food Restaurants,Houston,McDonald's,3662.2805157315497,1389.1406162195476,30.020753740713495
Fast Food,Houston,McDonald's,9656.02114719666,439.9825196375935,29.885237412992705
Fast Food Restaurant,Houston,McDonald's,14990.46407183991,512.6343332803945,33.49397102432923
Fast Food Restaurant,Dallas,McDonald's,10265.967977961336,1768.0794691624972,34.14854420736893
Fast Food Restaurants,San Antonio,McDonald's,7503.1560986136765,381.804635649767,44.42463205427173
Fast Food Restaurant Boyle Heights,Los Angeles,McDonald's,3992.865657427875,276.05628096176696,33.8915730670285
Fast Food,San Diego,Taco Bell,1506.9101432444386,1066.3351733331585,45.10508960272581
Fast Food Restaurant,San Diego,Taco Bell,4214.186618044269,1118.4035084492134,32.83183845599276
Fast Food Restaurant,Columbus,Taco Bell,1894.5466383264284,613.5803838713377,34.570802260806
Fast Food Restaurants,Columbus,Taco Bell,9024.285923245465,30.625295629210957,36.12790937343255
Fast Food Restaurant Historic Downtown,Los Angeles,Subway,11149.03014079936,117.85098982485299,31.242737915856484
Fast Food,Los Angeles,Subway,11772.690926005684,22.704094867591003,27.43439706125877
Fast Food,Denver,Taco Bell,10432.616961942334,2462.959992545213,37.389266446424465
Fast Food,Denver,Taco Bell,13191.268058184722,1034.8173156713806,38.24994133374077
Fast Food Restaurants,Las Vegas,Taco Bell,5948.175585945428,1253.8876970967563,31.988962744730486
Fast Food Restaurants,Phoenix,Taco Bell,7268.045136452827,2116.2713318091337,39.86985486851144
Fast Food Restaurant,Phoenix,Taco Bell,8889.423013799784,64.3440204440805,39.107320691102345
Taco Place and Fast Food Restaurant,Phoenix,Taco Bell,6477.2397512021635,744.9371043912798,32.412037527969304
Fast Food Restaurants,Phoenix,Taco Bell,7405.06261407833,1446.5661212408252,32.59166216639363
Fast Food Restaurant Boyle Heights,Los Angeles,McDonald's,10148.289327552082,2200.326571918134,40.129464016314216
Fast Food Restaurant Willowbrook,Los Angeles,McDonald's,2172.098712768837,137.69689078947155,37.97300333935668
Fast Food Restaurant,Los Angeles,McDonald's,6152.437257441711,1873.0210028189476,24.412462458098858
Fast Food Restaurant,Phoenix,Wendy's,5523.313643109655,836.2255995690607,29.36088421050706
Fast Food Restaurant and Burger Joint,Phoenix,Wendy's,9376.946125700426,709.2197408145793,35.68342589727758
Fast Food Restaurant,Phoenix,Wendy's,6961.986634223345,366.73544061072727,36.30220518239995
Fast Food,Louisville,McDonald's,4502.14978175695,2820.7338694553755,41.23425283647801
Fast Food Restaurant,Louisville,McDonald's,1931.2236633789598,1433.6834986680244,33.51730990705619
Fast Food Restaurants,Louisville,McDonald's,11169.142993824911,1311.772125873509,26.7346725956819
Fast Food Restaurants,Louisville,McDonald's,13439.85797585642,185.48028653229971,35.830089299284815
Fast Food,Louisville,McDonald's,9683.640003088256,359.2932215149874,34.26790763460364
Fast Food Restaurants,Louisville,McDonald's,11321.36579897792,1862.7816373016558,33.142699436128275
