categories,city,name,income,avg_salary,den
Fast Food Restaurants,Louisville,McDonald's,6707.520262829571,465.8638875432398,35.63686638261627
Fast Food,Louisville,McDonald's,6841.944711147571,1042.2630840957897,34.80459293790502
Fast Food Restaurant,Louisville,McDonald's,9916.247927478998,2717.542750008083,33.7963611688106
Fast Food,Louisville,McDonald's,9867.806644299366,2775.489312131201,35.1239213176826
Fast Food Restaurant,Louisville,McDonald's,11498.840580279933,345.41411374953117,38.609281127227916
Fast Food,Dallas,Subway,8350.114966475594,427.5581148096824,29.661471647452686
Fast Food Restaurant,Columbus,McDonald's,11707.287185410623,2749.38750509679,32.45044901980426
Fast Food Restaurant,Columbus,McDonald's,9834.960989314612,136.65151105249439,26.41429001304062
Fast Food Restaurants,Atlanta,McDonald's,4873.88668938758,61.347779544126965,44.74561557639744
Fast Food Restaurants,Houston,McDonald's,17155.402480277688,698.1427600309074,42.27121982180921
Fast Food Restaurant North Houston,Houston,McDonald's,3359.7775557504774,3897.4740908848617,33.72829211797105
Fast Food Restaurant,San Diego,Wendy's,10004.793694374861,123.24280421043082,30.816563765521508
Fast Food Restaurant,Oklahoma City,Arby's,8789.169765247358,307.0767239313664,30.931237947647176
Fast Food Restaurants,Oklahoma City,Arby's,12597.331492309448,844.0626831741043,43.49644963160431
Fast Food Restaurants,Oklahoma City,Arby's,3569.2129094157726,836.7742944747417,37.27814579660515
Fast Food,Atlanta,Wendy's,8206.893443100624,5055.176387635666,36.54182089408007
Fast Food Restaurant,Atlanta,Wendy's,11707.873860873226,128.48101138565403,31.35414839677726
Fast Food Restaurant,Denver,Arby's,7639.45364655962,293.94340744729175,34.204368197206136
Fast Food Restaurant and Fried Chicken Joint,Atlanta,Chick-fil-A,6994.413227942734,359.25861554074197,34.88413777252418
Fast Food Restaurants,Atlanta,Chick-fil-A,14589.090173911381,250.60729956551387,36.16637478697223
Fast Food,Atlanta,Chick-fil-A,6016.806866971497,320.8054697628342,35.38065506032349
Fast Food Restaurant and Burger Joint,Louisville,Wendy's,11675.656495297051,731.6904322782664,39.14488816100107
Fast Food Restaurant,Louisville,Wendy's,5010.74506703479,609.3436486590073,36.42305097284937
Fast Food Restaurant,Louisville,Wendy's,6959.505041247739,97.86014936679385,37.91210619350873
Fast Food Restaurant,Phoenix,Jack in the Box,9588.881957516014,2282.9416064173665,36.84122211434457
Fast Food,Phoenix,Jack in the Box,5578.752007210361,775.4764838317561,34.107515291319345
Fast Food Restaurant,Cleveland,Rally's,5716.341152916571,387.38890305035306,28.498844052305614
Fast Food Restaurant,San Antonio,Whataburger,5510.89359815333,850.7554297064364,41.669824647037025
Burger Joint and Fast Food Restaurant Terrell Heights,San Antonio,Whataburger,6682.60769813626,1299.046432452756,37.92694690401709
Fast Food Restaurants,Houston,KFC,15843.088882385411,2469.8588698837675,31.204910776379094
Fast Food Restaurant and Burger Joint Old North Columbus,Columbus,Rally's,6175.743105274943,744.9334923555308,33.804382723201826
Fast Food Restaurant,Atlanta,Wendy's,9845.934728519049,786.1411696090149,37.543607999072236
Fast Food Restaurants,Brooklyn,SUBWAY,8922.094146218933,1556.4871410365527,35.3017397981956
Fast Food Restaurant and Burger Joint,Houston,McDonald's,1229.9104607276968,359.5642725876203,37.27039419074124
Fast Food Restaurants,Tucson,Burger King,12890.261593605424,847.7438731523856,37.18876175827887
Fast Food Restaurant,San Antonio,Wendy's,464.1307695852811,964.4784608734715,45.55645052385512
Fast Food Restaurants,Cleveland,Arby's,9698.083010136312,1224.4996255554427,27.53597429386381
Fast Food Restaurant and Burger Joint Dinsmore,Jacksonville,Wendy's,8783.482735286452,2964.2009200021052,24.597584464410502
Fast Food Restaurant,San Antonio,SONIC Drive In,15876.549011063966,759.9984253358459,34.42469470300678
Fast Food Restaurants,Philadelphia,Dairy Queen,8946.084568597962,137.80722120420276,37.52594589905891
Fast Food Restaurant,Miami,McDonald's,8307.477853806866,32.59484147172391,38.81017176267123
Fast Food,Philadelphia,McDonald's,9918.633982983258,2757.6676274962097,34.049385864746604
Fast Food Restaurant,San Antonio,Taco Bell,9338.72672953943,102.63167111520671,38.203035238840286
Fast Food,Houston,Subway,11793.640491046734,409.70602505758,38.72537042259307
Fast Food Restaurant,Dallas,McDonald's,12210.062685499888,1243.2847131826657,31.831728602456135
Fast Food Restaurant,Phoenix,Jack in the Box,7494.795254511726,110.60171663793133,32.82556790454156
Fast Food,Dallas,Taco Bell,6947.840737179973,6.893695240225739,31.442111027895887
Fast Food Restaurant,San Antonio,SONIC Drive In,11768.627325194971,2078.202150745324,40.951629299161056
Fast Food Restaurants,Houston,Jack in the Box,8167.3642233372875,0.4609211803048761,36.08851705170369
Fast Food,Las Vegas,Taco Bell,8743.368648406873,1718.9534428610764,37.18003149269592
Fast Food Restaurant,Dallas,Jack in the Box,8081.54965713403,2004.5252807053057,43.01581809166837
Fast Food,Dallas,Jack in the Box,18896.127220092792,474.924899697472,27.91985031761172
Fast Food Restaurant,San Antonio,SONIC Drive In,10574.492039120905,313.22544732030747,33.40164190356895
Fast Food Restaurant,Las Vegas,Jack in the Box,8474.108266527972,551.578834170872,26.69586898966191
Fast Food,Atlanta,Subway,12125.89055120593,250.30723309928825,36.678625345224326
Fried Chicken Joint and Fast Food Restaurant Model City,Miami,KFC,11416.727984481719,1771.6674340270845,43.44106004676259
Fast Food Restaurant,Miami,KFC,15611.276230537766,127.89345870261646,33.481813465826455
Fast Food Restaurant and Burger Joint,Las Vegas,Wendy's,14230.000150582004,2074.2809112646405,29.20536150676652
Fast Food,Louisville,Taco Bell,14767.287164511446,918.782867310825,39.967501263144825
Fast Food Restaurant,Louisville,White Castle,4953.251002027154,773.272844403193,31.984641009714235
Fast Food Restaurant,Philadelphia,Wendy's,15416.430433476267,137.34312449028272,33.997212420448044
Fast Food,Miami,McDonald's,8292.496565884647,2288.103671046022,31.892736845186903
Fast Food Restaurants,Atlanta,McDonald's,11342.766233601902,1141.1151984770422,36.206562118391176
Fast Food Restaurant,Tucson,KFC,11631.381733381068,441.3326998902586,40.01222563203633
Fast Food Restaurant and American Restaurant,Phoenix,SONIC Drive In,13990.826140697664,93.60302441351236,26.288523883153438
Fast Food,Brooklyn,McDonald's,8554.340815080506,412.9379997091107,33.08386647069264
Fast Food Restaurant,Oklahoma City,Whataburger,4811.498152470838,325.1353493250251,32.591363241430805
Fast Food,Oklahoma City,Whataburger,9862.118386024671,1324.7590843174069,32.85049131465706
Fast Food Restaurant and Burger Joint,Tucson,Wendy's,20786.31780761505,5687.362195266025,41.011715827366274
Fast Food,Houston,Panda Express,8763.39735181502,416.5202229311803,25.590039337196046
Fast Food Restaurant,Denver,SONIC Drive In,12280.042876796142,136.28650767338027,30.620346561823318
Fast Food Restaurants,Denver,Del Taco,10512.968847825927,429.7357018520357,34.137571343464295
Fast Food,Dallas,KFC,9201.825108578454,1200.522865997379,34.713916637423914
Fast Food,Louisville,Panera Bread,16841.768716364637,139.96882650310985,40.61127253543936
Fast Food,San Diego,Panera Bread,10600.981428509855,895.5764191051919,40.275916717687586
Pizza / Fast Food / American,Atlanta,Pizza Hut,13508.161562351856,513.9694481259638,30.872627743087858
Fast Food Restaurants,Las Vegas,Pizza Hut,15097.59332548698,3010.8614002173567,34.251456425482736
Fast Food Restaurant,Miami,McDonald's,12483.47362397908,27.62885565814401,30.679810712706093
Fast Food Restaurant,Miami,McDonald's,12292.630787521497,1312.2565690058282,38.25068987585466
Fast Food Restaurants,Miami,McDonald's,9026.010399589342,538.0924585895872,25.813030819784366
Fast Food,Miami,McDonald's,24051.88409253508,308.01675151014234,37.69125879962589
Fast Food Restaurant,Miami,McDonald's,8048.455822387249,59.318529382727775,26.284160975507586
Fast Food Restaurant,Miami,McDonald's,16586.723057309675,86.73540193516968,43.448838343126766
Fast Food Restaurant,Miami,McDonald's,8958.830121385845,790.2774229153362,33.38876869269749
Fast Food Restaurant,Miami,McDonald's,10648.18603274516,2799.8752060853158,27.574419307446696
Fast Food,Miami,McDonald's,10647.814817303584,414.36764087954384,42.78921245818964
Fast Food,Miami,McDonald's,12625.2493909068,457.86369108696033,26.350188687035143
Fast food restaurants,Orlando,McDonald's,9362.821813769104,2292.3489141171663,32.641247473646445
Fast Food,Orlando,McDonald's,7525.665712234286,320.57814625929063,34.498626550141566
Fast Food Restaurant,Orlando,McDonald's,8161.522498542075,1270.1239141194417,35.01528682927394
Fast Food,Orlando,McDonald's,13077.949472717377,1245.6832361855916,35.722678143838216
Fast Food Restaurant and Food,Orlando,McDonald's,7239.640449289063,2374.703079190967,37.217795255655375
Fast Food Restaurants,Orlando,McDonald's,14021.68633053541,1272.406372774874,29.43954636506777
Fast Food Restaurant,Orlando,McDonald's,9717.074644112598,193.7670678253504,35.086434748718126
Fast Food,Orlando,McDonald's,11421.92196580142,2786.928611546203,46.68935259851327
Fast Food Restaurant,San Antonio,Jack in the Box,3100.906819542897,1563.4660012218862,31.516252677852556
Fast Food Restaurant,San Antonio,Jack in the Box,245.5465977408967,468.61836377097757,35.39168107518349
Fast Food Restaurant,San Antonio,Jack in the Box,8469.585067875458,284.20787321857057,35.20943799722046
Fast Food Restaurant,San Antonio,Jack in the Box,11780.079111687013,780.0770074985696,38.644699880693544
Fast Food,Orlando,McDonald's,7925.056963287807,1584.442797474605,34.719655588498256
Fast Food,Orlando,McDonald's,5452.258052546734,4335.951520734207,34.95633804879487
Fast Food Restaurant,Orlando,McDonald's,16222.491585105467,1206.1811178807511,33.36463769407932
Fast Food Restaurant,Orlando,McDonald's,8007.794122056477,3979.1305172715056,32.91239363381508
Fast Food Restaurant,Orlando,McDonald's,2655.670042195622,3609.5267978615725,33.753317130318074
Fast Food Restaurant,Miami,McDonald's,10991.39076599283,236.31728160531142,42.89051181382217
Fast Food Restaurant,Miami,McDonald's,10137.148201784548,37.621858036830155,37.296458807834945
Fast Food,Miami,McDonald's,7524.708107379894,504.1132852925666,42.21363430748533
Fast Food Restaurant,Miami,McDonald's,12260.765265882255,1162.4682581290701,27.220940911815774
Fast Food,Miami,McDonald's,15355.88775894144,295.47234885809723,47.04494123785601
Fast Food,Las Vegas,Arby's,4693.7563332550735,2143.4557846270063,28.885652265639912
"Fast Food Restaurant, Sandwich Place, and American Restaurant Centennial Hills",Las Vegas,Arby's,12168.88387343266,1901.6151467432512,36.323411332626854
Fast Food Restaurants,San Diego,Arby's,10082.710048919891,2845.17348131424,31.100342530389444
Fast Food,Brooklyn,McDonald's,6083.061938759509,752.2294581795587,31.989722285929762
Fast Food Restaurant Canarsie,Brooklyn,McDonald's,9892.34212510835,87.33508698203657,35.921288736887945
Fast Food,Brooklyn,McDonald's,12749.261701638203,1099.130233600144,38.85867838597781
Fast Food Restaurant,Orlando,Wendy's,17042.701447281932,66.87071763899075,41.28760068845084
Fast Food,Orlando,Wendy's,13816.50763720734,462.6517788117627,31.099027579044638
Fast Food Restaurant,Orlando,Wendy's,6832.415836353761,1194.7857733018072,35.2930861200418
Fast Food,Orlando,Wendy's,7100.6273432922135,462.6917422938962,36.76768850109468
Fast Food Restaurant,Orlando,Wendy's,11021.002914651152,675.439816511521,30.56435433108168
Fast Food,Orlando,Wendy's,8847.433746232937,438.1859572783039,33.350152298204456
Fast Food Restaurant,Houston,Wendy's,6769.598225365753,541.1545904856362,39.29365256141619
Fast Food,Houston,Wendy's,11295.594357914712,1503.993391368874,37.52107329324455
Fast Food,Dallas,Wendy's,12927.686971540908,2293.9470026072568,44.36256419688658
Fast Food Restaurants,Houston,Wendy's,9539.29166031545,168.38549899858435,38.67838978709707
Fast Food Restaurant,Tucson,Burger King,9306.868546315764,1028.765736058073,31.373730720035596
Fast Food Restaurants,Phoenix,Burger King,5441.520001484117,716.6755055205765,32.60979007840922
Fast Food Restaurant,Las Vegas,Taco Bell,11921.487374656583,1591.3658357205043,43.807797593978194
Fast Food Restaurant and Mexican Restaurant Athmar Park,Denver,Taco Bell,11508.8794725758,412.2125146665588,38.50341514611977
Fast Food Restaurant,Denver,Taco Bell,10083.349651738097,109.10223199964372,37.08947224754382
Fast Food,Denver,Taco Bell,9512.606434563355,1972.1331243324305,35.180554881735226
Fast Food Restaurants,Louisville,Dairy Queen,6013.035180318199,413.75950493489114,36.70659414037756
Fast Food Restaurant,Louisville,McDonald's,9246.05617771151,45.029167817844304,34.93155450203015
Fast Food Restaurant OST - South Union,Houston,McDonald's,10391.008718248848,304.9836547129785,27.09678374323193
Fast Food Restaurant and Food,Phoenix,McDonald's,8104.6542032747475,681.1026867534283,34.15952237481098
Fast Food,Denver,Taco Bell,6256.400129307732,1164.6419065988453,35.14281082577106
Fast Food Restaurants,Oklahoma City,Taco Bueno,7913.776505713308,474.34559808846984,37.763795788283026
Fast Food,Brooklyn,Wendy's,13367.203309119548,1285.1317689367359,31.16140234594347
Fast Food Restaurant,Brooklyn,Wendy's,11524.16053032589,920.616413611719,36.81876054777704
Fast Food,Brooklyn,Wendy's,9128.006925119282,827.4466981639557,26.13052585268597
Fast Food,Las Vegas,Wendy's,11151.159923513183,229.83813682076007,30.202562049995024
Fast Food,Houston,Jack in the Box,14035.82329668484,650.5057243917122,34.12304860696919
Fast Food Restaurant,Houston,Jack in the Box,5181.26446509924,1150.1051452323613,38.21571544279787
Fast Food Restaurant,Houston,Jack in the Box,8778.409676051688,5808.109729980951,36.81861860154838
fast food restaurant,Houston,Jack in the Box,5200.398420777213,565.4173164304709,31.281252210501627
Fast Food Restaurant,Houston,Jack in the Box,3427.5808453887794,156.93041389298034,37.024540364905945
Fast Food Restaurants,Houston,Jack in the Box,12016.804971634687,1378.3919832657998,31.566324628670895
Fast Food Restaurant,Houston,Jack in the Box,7287.108312951639,1309.060171122808,32.150707292981345
Fast Food,Houston,Jack in the Box,14431.729875905581,1399.0569932160518,34.62039509089759
Fast Food,Houston,Jack in the Box,13411.222531731419,259.65232270984666,36.18000404235034
Fast Food,Houston,Jack in the Box,4555.218621762483,1167.4213987931653,34.585639881459755
Fast Food Restaurant,Houston,Jack in the Box,16049.572678371773,205.7220444160524,39.608546367481736
Fast Food Restaurant,Houston,Jack in the Box,10457.497638169163,2228.5498258833118,33.460744479489115
Fast Food,Houston,Jack in the Box,12097.956708167934,189.46760694326073,36.329333865556
Fast Food Restaurant,Houston,Jack in the Box,17160.70904376157,97.0714865250196,43.19241655372997
Fast Food Restaurant,Houston,Jack in the Box,19543.27924638969,1713.4086310686919,44.14010133639316
Fast Food Restaurant,Houston,Jack in the Box,10788.11999978833,1759.6460134313752,34.092616127182374
Fast Food,Houston,Jack in the Box,8653.16400353752,1882.9280133878824,38.479736325752
Fast Food,Houston,Jack in the Box,15591.7772109871,1633.262664718889,31.259770146503154
Fast Food Restaurant,Houston,Jack in the Box,8427.139577928325,369.12170428975577,33.51253162253372
Fast Food Restaurants,Houston,Jack in the Box,12211.83913688016,146.1905318226133,38.91505122687515
Fast Food,Houston,Jack in the Box,10101.692892357241,578.1823063727785,38.05808127455205
Fast Food,Houston,Jack in the Box,6585.864949316534,238.12254312362887,28.68489467042535
Fast Food Restaurants,Houston,Jack in the Box,19351.129339535983,1281.4432288239389,30.393735967292063
Fast Food Restaurants,Denver,Long John Silver's,8156.862743592435,70.0923126525259,32.704543103498196
Fast Food Restaurants,Oklahoma City,McDonald's,15069.276961881551,196.07687488286388,30.312377285811667
Fast Food Restaurants,Oklahoma City,McDonald's,4962.899482424208,316.56907991494154,28.32264846075787
Fast Food Restaurants,Oklahoma City,McDonald's,6743.075210870022,1002.8393091296672,31.31291245799515
Fast Food Restaurant Central Oklahoma City,Oklahoma City,McDonald's,8120.651966139994,460.69630751184076,32.299497558331744
Fast Food Restaurant,Columbus,Arby's,12437.575985287382,1318.8745304556614,34.16399079176006
"Fast Food Restaurant, American Restaurant, and Sandwich Place",Columbus,Arby's,6637.676555274762,2007.9764523770093,32.20980814509283
Fast Food Restaurant,Columbus,Arby's,12377.546511781908,917.1262960802361,36.637687614274995
Fast Food Restaurants,Columbus,Arby's,15210.517422157962,856.6344325094485,38.30089636071272
Fast Food Restaurant and Burger Joint South Side,Chicago,Burger King,9865.303412664302,2734.9506298285073,25.544447344263958
Fast Food Restaurants,Houston,Chick-fil-A,15686.167452822305,247.8089764851257,33.022672142320836
"Fried Chicken Joint, Fast Food Restaurant, and American Restaurant",Dallas,Chick-fil-A,6893.385815187432,118.0123364887207,28.48423917622032
Fast Food,Dallas,Chick-fil-A,4345.881560724879,1727.294846257949,27.13502519238959
Sandwich Place and Fast Food Restaurant Downtown Brooklyn,Brooklyn,Subway,11131.657543781646,118.56555963362418,39.58101782158703
Fast Food,Phoenix,Jack in the Box,11894.072960540849,2400.9179022184203,32.55472015621642
Fast Food Restaurant,Phoenix,Jack in the Box,15427.315889964482,1240.7954953561832,39.27744646618169
Fast Food Restaurant,Phoenix,Jack in the Box,14279.245117611203,1058.7109192757127,36.73049179400992
Fast Food Restaurant,Phoenix,Jack in the Box,5380.983431112719,641.9405325955919,31.37191504733638
Fast Food,Phoenix,Jack in the Box,13836.517843479687,1420.3646471012767,29.639740631721157
Fast Food Restaurant,Phoenix,Jack in the Box,15502.290977847588,810.5202948159456,26.09348629689822
Fast Food Restaurant,Phoenix,Jack in the Box,11243.186537208632,3328.280636737292,33.02902364351523
Fast Food Restaurant,Los Angeles,Jack in the Box,11387.008353676316,387.3702533246149,34.99148145099197
Fast Food,Los Angeles,Jack in the Box,9214.55383037815,570.8255882500506,39.481042092381124
Fast Food,Dallas,Pizza Hut,9758.9505258277,3041.993235704371,34.50356293391731
Fast Food,Houston,Pizza Hut,10401.590982781534,2063.0027430349032,39.51979626535137
Fast Food Restaurant,San Diego,In-N-Out Burger,4847.660330169822,147.70691180672733,37.50003504948514
Fast Food Restaurants,San Diego,Panera Bread,10548.529861710995,51.84672509228026,39.94087463850161
Fast Food,Miami,Subway,9535.197359440866,1476.322896176081,26.448084054172824
Fast Food,Los Angeles,Jack in the Box,16541.346389302984,1413.4228965506315,36.03790158358997
Fast Food,Los Angeles,Jack in the Box,10446.562042063566,510.26769220288617,39.185050725705686
Fast Food,Orlando,Taco Bell,6729.035123802757,1333.10787256922,36.19307191735636
Fast Food Restaurants,Orlando,Taco Bell,16319.23775607605,336.1367448847423,34.33729550498969
Fast Food Restaurant,Orlando,Taco Bell,19050.531375359344,1455.846826954581,35.987171738662454
Fast Food Restaurant,Miami,Taco Bell,10337.431970792439,1195.1453837476342,30.107447272284453
Fast Food Restaurant,Miami,Taco Bell,5720.812364319925,1922.645663642726,26.313696813347054
Fast Food Restaurant,Miami,Taco Bell,10858.38362936935,389.72431978137485,34.86879128640706
Fast Food Restaurant and Mexican Restaurant,Jacksonville,Taco Bell,4641.03636031629,314.2637875646593,36.31988144698994
Fast Food Restaurant,Jacksonville,Taco Bell,13164.611676355822,562.0410806113383,48.19646974442707
Fast Food Restaurant,Jacksonville,Taco Bell,7631.339023358153,430.80276822023217,32.819288597682615
Fast Food,Houston,Panda Express,16550.973913372924,193.18040224113963,33.28153350879791
Fast Food,Philadelphia,Dunkin' Donuts,9773.191195340503,2671.0906115693297,33.183796032832376
Fast Food,Philadelphia,Dunkin' Donuts,14879.049532241417,2582.4473581706197,32.3177893744953
Fast Food,Dallas,McDonald's,16143.763337643224,2761.291334075152,37.2983125058833
Fast Food Restaurant,San Antonio,McDonald's,7773.7479079392515,666.4634285313883,34.16681062525931
Fast Food Restaurant,Houston,McDonald's,2434.937973094312,616.825979105412,31.26780021918634
Fast Food,Houston,McDonald's,4686.628018453247,688.9788453328025,43.67846350726081
Fast Food,San Antonio,McDonald's,11449.721614392494,38.72473827262868,45.753902564201525
Fast Food Restaurant Southwest Dallas,Dallas,McDonald's,5654.257503354378,347.3588449518338,37.467133584593206
Fast Food Restaurant,Cleveland,McDonald's,12965.756645637823,309.0383080937986,35.106659357128486
Fast Food Restaurant,Phoenix,Jack in the Box,5083.565821120544,195.47836003093468,37.93534485950437
"Fast Food Restaurant, American Restaurant, and Sandwich Place",San Antonio,Chick-fil-A,8476.421840768484,1338.6609250649178,38.743626377305155
"Fast Food Restaurant, American Restaurant, and Sandwich Place Stone Oak",San Antonio,Chick-fil-A,6170.178887448661,515.5866857112518,28.850529501283837
Fast Food Restaurants,Columbus,Burger King,4214.493090513474,765.5656553228026,34.023105407630695
Fast Food Restaurants,Cleveland,McDonald's,4996.313770481376,1516.9470431768466,36.7913378641273
Fast Food Restaurant,Cleveland,McDonald's,10614.127052112995,1480.9948268838548,28.66746143186652
Fast Food Restaurants,Philadelphia,McDonald's,6951.946856840132,3613.5186677621614,37.429169592890474
Fast Food,Philadelphia,McDonald's,17211.813224203688,959.170518425704,30.908503980183195
Fast Food Restaurants,Philadelphia,McDonald's,9110.783475219381,338.9816828039434,29.119391607727653
Fast Food Restaurant Haddington,Philadelphia,McDonald's,10502.538627314105,1598.6810507536566,34.79080979706747
Fast Food Restaurant,Philadelphia,McDonald's,-78.96943772584564,982.0020801928614,31.67279213587782
Fast Food Restaurants,Philadelphia,McDonald's,9700.412846572268,229.00176660599516,33.97085811231422
Fast Food Restaurant and Burger Joint Allegheny West,Philadelphia,McDonald's,15194.646525705357,586.8623287836836,30.351545357182736
Fast Food Restaurant North Philadelphia,Philadelphia,McDonald's,11012.277542874697,7.243562176630364,27.70467599870391
Fast Food,Atlanta,Pizza Hut,2748.8786318995244,2282.716629306388,28.897033716848444
Fast Food,Atlanta,Pizza Hut,9425.304487519821,604.6117909079961,35.23386273502289
Fast Food,Phoenix,Subway,10335.716180743913,111.65982148531883,38.93139330845835
Fast Food Restaurants,Los Angeles,Del Taco,4727.880704517386,309.28655596912023,31.45384777164669
Fast Food Restaurant,Louisville,Arby's,8519.050101562463,1018.1563524034678,33.74034362541346
Fast Food,Miami,Taco Bell,11069.676541629673,282.76506075512725,34.64393130733345
Fast Food,Las Vegas,Taco Bell,11173.38520742821,705.1223881982578,29.42550308617571
Fast Food,Dallas,McDonald's,11936.813413616668,42.52528652152572,35.14337002953437
Fast Food Restaurant,Houston,McDonald's,7489.506876917399,781.3304684053317,36.48106551878173
Fast Food Restaurants,San Antonio,McDonald's,12336.870150308201,2296.937068338574,37.77497883790542
Fast Food,Atlanta,Wendy's,11987.866009889221,334.22584842832185,38.1467834711899
Fast Food,Atlanta,Wendy's,12655.935121248962,176.1592371913173,21.02638112598389
Fast Food,Atlanta,Wendy's,10821.37573020978,222.25017448230622,34.929359110910056
Fast Food Restaurant,Atlanta,Wendy's,10863.838106737145,692.0303648345107,25.65560854590748
Fast Food,Atlanta,Wendy's,15875.441802391528,960.3705271919506,25.499765241589778
Fast Food,Las Vegas,Jack in the Box,10853.748620969547,589.6134066055566,36.54775619247345
Fast Food,Houston,McDonald's,7936.755026285877,426.0061171546826,34.19648765427569
Fast Food Restaurants,Houston,McDonald's,13414.849672882938,1175.03403899517,35.2059963811568
Fast Food Restaurants,San Antonio,McDonald's,8516.152706975457,71.71451765637205,39.25106991681688
Fast Food Restaurant,Houston,McDonald's,10943.557509085174,208.9873389681968,45.05626080102657
Fast Food,Houston,McDonald's,15081.919528209502,2707.4587829822617,35.32779264828564
