categories,city,name,income,avg_salary,den
Fast Food,Houston,McDonald's,10926.58533896581,3346.622950299936,41.244342307890534
Fast Food,Chicago,Subway,12542.214105494075,771.8081582148693,28.749493715521695
Fast Food Restaurants,Chicago,Subway,7003.949908392817,3.6388017112051534,39.041442816858456
Fast Food,Chicago,Subway,12973.648860112753,900.9342396746791,28.504158373826073
Fast Food Restaurant,Miami,Arby's,14004.541823451911,1021.3715115944158,34.93677987825935
Fast Food,Orlando,Arby's,7088.140123627796,987.3204901146465,42.343314881718385
Fast Food Restaurant and Sandwich Place,Orlando,Arby's,6593.418430398095,2020.0050389559397,37.10828273209473
Fast Food,Orlando,Arby's,14799.95638920496,2194.1922173463568,40.694072466477664
Fast Food,Orlando,Arby's,9742.130400702383,551.275036880548,36.595133559686765
Fast Food Restaurant,Orlando,Arby's,13196.78585697189,2374.4919603977573,36.96872811634463
"Fast Food Restaurant, American Restaurant, and Sandwich Place South Orange",Orlando,Arby's,7929.359020740103,324.0513100789968,40.43073008635045
Fast Food,Orlando,Arby's,15670.54498508177,1795.3052531233702,33.5434961649018
"Fast Food Restaurant, American Restaurant, and Sandwich Place",Jacksonville,Arby's,8961.82557140442,3837.46628341097,38.61858719639274
Fast Food,Chicago,Subway,8503.240932556973,358.27940465025375,36.88266252043741
Fast Food Restaurant,Oklahoma City,Taco Bell,19468.90987807922,928.618498376792,34.66540793420597
Fast Food Restaurant,Las Vegas,Arby's,14048.177385352294,1122.3519255658803,25.232363393979764
Fast Food,Orlando,Taco Bell,14590.590868449606,495.3882599523882,34.696118909727964
Fast Food Restaurants,Orlando,Taco Bell,3490.083075664874,876.5321554515688,37.13322743401777
Fast Food,Columbus,Taco Bell,7573.538136903657,52.421456308322135,34.63385162741167
Fast Food Restaurant and Mexican Restaurant,Dallas,Taco Bell,10629.674615354543,5.005383171427903,32.748147143673755
Fast Food Restaurant,Louisville,Subway,4737.414150883108,82.12671673440182,25.2501483395976
Fast Food,Denver,Burger King,8172.723794506866,740.6870693196776,40.578293827404934
Fast Food Restaurants,Oklahoma City,McDonald's,13436.047795785189,596.3829278954614,35.40961236901561
Fast Food Restaurant and Food,Oklahoma City,McDonald's,5756.388355868454,1750.8209174488693,39.10822620603861
Fast Food Restaurants,Oklahoma City,McDonald's,7361.006130630189,1938.3843815739235,26.730156079120714
Fast Food Restaurants,Oklahoma City,McDonald's,11450.254084971544,3749.7932504821056,36.00894433085155
Fast Food,Oklahoma City,McDonald's,11394.701261345645,736.3166757877096,34.224762006262885
Fast Food,Brooklyn,Domino's Pizza,8096.0220521163865,416.40868417611426,35.39544913768746
Fast Food,Columbus,Taco Bell,14530.30237042861,640.5958140945511,30.41788050498211
Fast Food Restaurants,San Antonio,Taco Bell,1967.3718205889018,242.18727744831386,34.467803660947105
Fast Food Restaurants,Cleveland,Subway,10329.773684432075,502.7631485052991,36.10931734990805
Fast Food,Denver,Subway,-1367.755035840657,490.651415477299,30.093178834919936
Fast Food Restaurants,Chicago,White Castle,11037.089811092701,855.0174286189423,46.45847904010308
Fast Food Restaurant,Los Angeles,KFC,6723.969213844678,3852.2544984655233,30.516740338799842
Fast Food Restaurants,Louisville,McDonald's,14339.54289367277,156.6820021435147,31.119355561647104
"Fast Food Restaurant, American Restaurant, and Sandwich Place Far West Side",San Antonio,Chick-fil-A,5069.404624216122,1116.6866623267679,30.317854643630703
Fast Food Restaurants,San Diego,Subway,461.4003015663948,263.8687966939058,28.427978339125264
Fast Food Restaurant,San Antonio,Burger King,12352.631826825997,208.49836585108906,26.929211378477046
Fast Food Restaurant and Mexican Restaurant Northeast San Antonio,San Antonio,KFC,8523.224793437837,1004.4750225165346,33.14789579905002
Fast Food,San Diego,Jack in the Box,6316.847742926835,2461.3660283385084,24.737328838862226
Fast Food,San Diego,KFC,6533.3157822739595,1088.5407468995027,37.712638170785134
Fast Food Restaurant,Jacksonville,McDonald's,10394.787810241814,605.4229523004734,33.467479751733016
Fast Food Restaurant and American Restaurant Central Oklahoma City,Oklahoma City,SONIC Drive In,13390.979784330977,3406.072732981452,32.09640739627265
Fast Food Restaurant,Oklahoma City,Arby's,13856.989143499524,427.0136359252269,40.52216680470283
Fast Food,Orlando,Taco Bell,15612.760765233263,48.83022632006421,39.62650982944309
Fast Food Restaurant and Mexican Restaurant,Orlando,Taco Bell,6018.182954659207,2698.440689317106,40.5921372097149
Fast Food Restaurants,Louisville,Subway,17319.058136580625,87.17471575749369,38.166088938717664
Fast Food,Las Vegas,Jack in the Box,6767.543687770141,229.01219190968058,30.829384059295563
Fast Food Restaurant,Miami,Burger King,3034.0292986073555,2067.553272783878,50.23477584678856
Fast Food,Miami,Burger King,9015.507270997014,2544.9431830993017,38.49393890155044
Fast Food,Chicago,Wendy's,1792.9783700240368,243.05599522115708,36.879909756022215
Fast Food Restaurant,Chicago,Wendy's,10120.692309934824,479.7572876805533,32.85733439816372
Fast Food,Chicago,Wendy's,10239.023950342787,255.6488287476628,34.704223648174114
Fast Food Restaurant,Chicago,Wendy's,14599.699151438977,404.14907153783275,32.277660852630156
Fast Food,Brooklyn,Domino's Pizza,14327.752373901896,456.0730903500459,41.0048589206801
Fast Food Restaurants,Brooklyn,Domino's Pizza,2965.510591280875,3143.291364412192,30.638876994354078
Fast Food Restaurants,Houston,SONIC Drive In,8397.986887626941,580.211666355539,32.5515948869513
Fast Food,Houston,Burger King,8552.958008426838,261.00886079147216,40.050346497045176
Fast Food Restaurant,Houston,Jimmy John's,10727.156680770631,2286.582081205728,35.419334324377
Fast Food Restaurant,Houston,Wendy's,15082.624276719616,386.57225903984954,29.981718376151317
Fast Food Restaurant,Denver,Jack in the Box,7024.421903479901,2349.941327024596,25.889732919782514
Fast Food Restaurant,Dallas,Jimmy John's,16471.005907996987,4.537561450405934,32.67695422586599
"Fast Food Restaurant, American Restaurant, and Burger Joint",Atlanta,Checkers,3631.104054885327,104.05563847343772,36.11605922760478
Fast Food,Brooklyn,KFC,9009.815770631756,678.9738156137612,43.738499645237184
Fast Food Restaurants,Dallas,Carl's Jr.,12108.484314706116,241.77276964877115,35.81581962567489
Fast Food Restaurants,Las Vegas,Pizza Hut,6389.452430511681,218.66681333315927,33.446352902021275
Fast Food Restaurant,Dallas,Taco Bell,8930.553633286418,360.4334552623801,37.12404443244152
Fast Food Restaurants,Dallas,Taco Bell,7805.085242911278,60.78071755661663,32.364941675355006
Fast Food,San Diego,Taco Bell,12929.785589225135,371.29296179514466,30.775080401857764
Fast Food Restaurant and Mexican Restaurant,Phoenix,Taco Bell,12576.169108630638,2332.262144649435,37.721279367149265
Fast Food Restaurants,San Antonio,Taco Bell,17387.051470014812,621.1890122001548,34.43938276445836
"Fast Food Restaurant, American Restaurant, and Sandwich Place",San Antonio,Chick-fil-A,5601.087866459033,3020.44377221857,28.380728000862522
Fast Food Restaurants,San Antonio,McDonald's,9666.354499084831,2.0872959312176587,31.201527939983805
Fast Food Restaurant,San Antonio,SONIC Drive In,4569.945547195241,321.57670833368064,28.31378845638642
Fast Food Restaurant and American Restaurant,San Antonio,SONIC Drive In,7565.475232063124,31.452990674820402,27.127704664870826
Fast Food Restaurants,San Antonio,SONIC Drive In,9140.401215848673,821.9810490617834,30.227278496954163
Fast Food Restaurant and American Restaurant,San Antonio,SONIC Drive In,13396.206851850926,33.107043409022886,39.42528075547864
Fast Food Restaurants,San Antonio,Panera Bread,8729.488523822138,377.18758938274476,36.442733215020134
Fast Food,Phoenix,Panda Express,1255.546467241631,1254.8880466917346,29.386969506624375
Fast Food Restaurant,Chicago,Burger King,7182.769563569789,1843.7719045425983,33.78845872472728
Fast Food Restaurants,Las Vegas,Wendy's,8164.589452092547,266.064435722486,36.32194742597357
Fast Food Restaurant,Denver,SONIC Drive In,6415.521461694777,1568.2892516031602,27.862038836310436
Fast Food Restaurants,Houston,McDonald's,13064.927756929472,211.14309808746296,25.624048657869274
Fast Food Restaurants,Cleveland,Pizza Hut,10100.109867160027,2152.3171586484423,40.32961483975455
Fast Food Restaurant,Cleveland,KFC,7776.342256300676,108.290277701996,46.184162975418225
Fried Chicken Joint and Fast Food Restaurant Central,Cleveland,KFC,12397.50352643789,259.3056652011655,38.08604454432873
Fast Food Restaurants,Cleveland,KFC,15836.388888403926,1288.2266423175072,38.34613699483228
Fast Food Restaurant,Cleveland,Jimmy John's,7019.374438093384,914.8906694833541,35.699243179651035
Fast Food Restaurant,Cleveland,Rally's,11801.379655997673,713.7336950473654,39.85514355222563
Fast Food Restaurant,Cleveland,McDonald's,9843.565901955215,1750.0482335805452,34.1191726717497
Fast Food,Miami,SUBWAY,12279.068397354358,161.3268056724892,34.00377564807138
Fast Food,Houston,Jack in the Box,5591.143671065183,229.1939240743203,36.66059458685115
Fast Food,Houston,Jack in the Box,11702.396151165953,1373.6677064433063,25.401590004590854
Fast Food Restaurant,Columbus,Wendy's,15895.727337092938,876.9879082548115,31.334105194296804
Fast Food Restaurant,Columbus,Wendy's,8378.864419680978,380.5173617761678,32.76831471530471
Fast Food Restaurants,Columbus,SONIC Drive In,4589.581007126599,514.1360221151327,36.89926232208777
Burger Joint and Fast Food Restaurant Forest Park West,Columbus,White Castle,12719.6248893232,3532.160294583265,34.527135706314574
Fast Food Restaurant,Columbus,Wendy's,8932.793566992574,1672.2128152218327,30.34445904299333
Fast Food Restaurant,Columbus,Taco Bell,9645.322729737562,1419.300213830518,27.385226297966625
Fast Food Restaurant,Columbus,KFC,14084.059218198105,313.51960067833767,32.96870177409404
Fast Food Restaurant,Louisville,White Castle,256.6363763171521,1113.7639906639417,33.87038827821712
Fast Food Restaurant,Louisville,Wendy's,11306.729560089743,353.5851725289618,34.14708400152334
Fast Food,Louisville,McDonald's,10752.196244741694,2127.3150472959705,27.61314499235577
Fast Food Restaurant,Louisville,McDonald's,5297.2309077840555,4536.485176307979,35.180742433560724
Fast Food Restaurant,Atlanta,McDonald's,13196.940734377367,1814.551291763745,37.45264396157743
Fast Food Restaurant,Chicago,Checkers,10008.761673146379,758.1458381925712,31.319491615952053
Fast Food Restaurants,Chicago,7-Eleven,10014.241308671199,1646.5452738859826,38.87488345738198
Fast Food Restaurants,Chicago,Panera Bread,2381.687468658133,565.469563287009,30.619149152348164
Fast Food Restaurant,Chicago,McDonald's,15924.427233322749,891.9594092261724,35.75856421580703
Fast Food,Los Angeles,Taco Bell,6955.627873340278,1676.0212017033482,35.93803297693822
Fast Food Restaurant,Louisville,McDonald's,8590.741723418976,678.7237657480935,37.306387897901494
Fast Food Restaurant,San Diego,Jack in the Box,6426.488125831807,172.77330954224172,32.900242041172035
Fast Food,Miami,Panda Express,15657.182005691106,1930.9773053387285,43.128652690124134
Fast Food Restaurants,Houston,Burger King,8727.279835828098,952.8218166189708,34.27252975140844
Fast Food,Chicago,Subway,3873.276994805463,215.95581635799678,41.9332258249043
Fast Food Restaurants,Louisville,Subway,7435.715073671459,252.00740691309014,41.47152126826999
Fast Food,Orlando,SUBWAY,8690.909811112662,1396.1621011411678,36.671353372588506
Fast Food Restaurant,Columbus,Rally's,12763.162378628967,1015.9985680609733,38.90249567799256
Fast Food Restaurants,San Diego,7-Eleven,17205.36513773419,1340.5464872975062,26.91517700644851
Fast Food Restaurants,San Diego,SUBWAY,9456.639363484286,37.604778238568315,33.1012492134492
Fast Food,Chicago,Subway,14367.289902028202,389.16430548254635,40.53071053678937
Fast Food,Columbus,Panera Bread,7440.549814402681,312.89590737798403,23.700608194061907
Fast Food Restaurant,San Diego,McDonald's,14847.834013552812,2730.113091625891,35.85663167675205
Fast Food Restaurants,San Diego,McDonald's,14476.977974819089,2039.6407886126854,36.26701968126995
Fast Food Restaurant,San Antonio,McDonald's,9943.52792416097,3494.356783754012,34.748297638523084
Fast Food Restaurant,San Diego,Jack in the Box,11172.295627158484,368.97386924545947,35.791195474502686
Fast Food,San Diego,Jack in the Box,10716.346012988846,86.13615423835343,36.19798297406894
Fast Food Restaurant and Burger Joint Deerwood,Jacksonville,Wendy's,10213.641861033959,939.5421217354688,38.57128385471191
"Fast Food Restaurant, American Restaurant, and Sandwich Place Southeast Jacksonville",Jacksonville,Chick-fil-A,17160.797091455282,3520.13633045349,36.127593367162056
Fast Food Restaurant,Jacksonville,McDonald's,166.1795165326239,2525.978893705244,29.841051334667227
Fast Food Restaurant,Columbus,KFC,5008.360123122981,1362.7818770614338,27.99596876675899
Fast Food Restaurants,Columbus,Subway,11674.628166258004,1443.7092438981117,29.70289958078831
Fast Food Restaurants,Columbus,Taco Bell,8343.130267623368,32.70216308934538,27.61733964541022
Fast Food Restaurants,Columbus,Subway,11887.98195696448,57.59108606873763,43.973418332802154
Fast Food Restaurants,Columbus,SUBWAY,7991.423366889466,2043.3578841584663,33.30100068244927
Fast Food Restaurant,Columbus,White Castle,8416.518665530222,2823.449604087482,39.946269492107746
Fast Food Restaurants,San Diego,Rally's,6837.3207327937325,490.7367498740158,26.773540924845243
Fast Food Restaurants,San Diego,7-Eleven,8706.10827363679,1309.6984089014702,29.8521129486777
Fast Food Restaurants,Columbus,KFC,14401.834359526012,651.9620881024731,27.24116128951831
Fast Food,San Diego,Jack in the Box,10296.301244328784,450.5965847986944,33.55108281117385
Fast Food Restaurant,San Diego,Jack in the Box,7576.576784364563,20.087414749365408,32.705763333125844
Burger Joint and Fast Food Restaurant,Columbus,White Castle,12334.505293074242,2082.5864351571963,27.20466640613224
Fast Food Restaurant,Jacksonville,KFC,4560.786206224973,251.82424752105536,32.82346850596807
Fast Food Restaurant,Oklahoma City,SONIC Drive In,12137.310073151495,732.0829867470752,41.43703741689785
Fast Food Restaurants,Oklahoma City,SONIC Drive In,7341.12291628292,46.54634535018942,24.321488571449358
Fast Food Restaurant,Oklahoma City,Jack in the Box,2231.4504671950745,78.5619756853188,23.38533952656667
Fast Food,Orlando,Pizza Hut,1815.658628207496,11.393683323530333,38.7332049260021
Fast Food Restaurants,Oklahoma City,Whataburger,10860.718513790662,952.6854074289945,35.079319076102564
Fast Food,Orlando,SUBWAY,11184.611439021506,1216.8576380525326,42.0165355989796
Fast Food Restaurant,Orlando,Chick-fil-A,8833.689452587181,835.6285287081805,34.07505863350793
Fast Food,Orlando,Taco Bell,12371.697990075054,2090.0041902607086,34.83293821563793
Fast Food Restaurants,Cleveland,Domino's Pizza,10544.194582626269,1249.8805707445804,43.19395325342282
Burger Joint and Fast Food Restaurant Brooklyn - Centre,Cleveland,Wendy's,8084.621741503284,1665.4365129431953,36.56448737918068
Fast Food Restaurant,Miami,KFC,10843.025722350518,1066.7684209365682,44.89041732665871
Fast Food Restaurant,Miami,KFC,9694.59859697245,1834.1000482281743,33.156406156704705
Fast Food Restaurants,Miami,Pizza Hut,12522.899108154441,1074.9062026426836,38.486319300465176
Fast Food Restaurants,Tucson,SONIC Drive In,6747.220547212145,1080.0329660012687,26.52847351383533
Fast Food,Tucson,McDonald's,7440.409209531891,2270.853638673986,30.896908618877873
Fast Food,San Diego,Burger King,7917.094082111506,168.6349023244425,40.06209152985704
Fast Food,Denver,McDonald's,11070.666711803891,690.3109135714909,40.31341957735663
Fast Food Restaurant,Denver,McDonald's,9066.241659635898,157.98828441893863,35.935551370501756
Fast Food Restaurants,Denver,McDonald's,9749.971775197648,176.19528308998744,36.6107288868804
Fast Food Restaurants,Denver,SUBWAY,11261.871157217387,79.3028082893536,25.934209456069986
Fast Food Restaurant,San Antonio,Jimmy John's,11302.52190428163,128.1460510727979,33.984736732050834
Fast Food,San Antonio,McDonald's,8786.088413906913,1994.0494584308358,26.58182745701493
Fast Food Restaurant,San Antonio,Wendy's,14748.391871127673,98.64079163473671,32.291221546589775
Fast Food Restaurant,San Antonio,SONIC Drive In,5425.703894971183,476.7019667006419,30.764488396209238
Fast Food Restaurants,San Antonio,7-Eleven,10763.702292929003,879.2190513108859,29.81563181348777
Fast Food Restaurant,Chicago,McDonald's,15331.44977225815,1447.0664555070655,28.19271031305994
Fast Food,Chicago,McDonald's,8640.575179121033,839.784215875685,33.88905379807526
Fast Food,Los Angeles,Chipotle Mexican Grill,9306.580298966519,781.1948111245869,38.48718379504834
Fast Food,Miami,Pizza Hut,20556.89462060156,1379.2194408960816,37.05848186784563
Fast Food,Miami,Pizza Hut,14218.577684697948,3032.7358467653753,40.73265761990271
Fast Food Restaurants,Miami,Pizza Hut,6821.382843537573,407.3042353570247,33.655400604257146
Fast Food,San Diego,Subway,10470.484780761502,766.3168528340814,32.47878344106837
Fast Food,Denver,Taco Bell,7055.716949485092,55.06810278604496,31.01289474774421
Fast Food,Brooklyn,KFC,3276.7734619034936,325.94468574665285,37.6616256172535
Fast Food Restaurant Central Oklahoma City,Oklahoma City,Wendy's,7423.849530403943,265.61975416176455,34.68922646683884
Fast Food Restaurant,Cleveland,Wendy's,12047.113945600086,748.7171427194598,35.579666741642036
Fast Food Restaurant,Los Angeles,McDonald's,7653.262461915576,82.59003029511821,30.881795569869706
Fast Food Restaurant,Tucson,Jack in the Box,11688.77699894924,129.49557135595313,38.88385990391755
Fast Food Restaurant,Dallas,In-N-Out Burger,10088.49365112187,2160.8584548507533,42.681808104137495
Fast Food Restaurant,Dallas,Jack in the Box,7715.567614283289,453.7571191363672,33.528160846437444
Fast Food Restaurant,Dallas,McDonald's,9287.025603704766,1327.0683353932488,30.99025493567102
Fast Food Restaurants,Phoenix,Chick-fil-A,16395.708877243713,112.11294308246246,39.166814567388386
Fast Food,Houston,Chipotle Mexican Grill,3114.3397808998916,1522.8383018464883,39.54807498891881
Fast Food,Denver,Subway,16241.68790394644,952.5070091750755,41.64004762893511
Fast Food Restaurants,Denver,Subway,14276.660502162553,308.12856911224435,32.30652969961124
Fast Food,Denver,Subway,7332.461244734655,855.5052508068354,35.22435022871883
Fast Food,Las Vegas,Jack in the Box,14137.164729115433,383.3157469615239,27.91138260273536
Fast Food,Las Vegas,Jack in the Box,10936.759227947074,95.08683698649827,32.54269615436901
Fast Food Restaurant,Las Vegas,Jack in the Box,5456.162252510482,1345.568097323643,30.108487471238753
Fast Food,Las Vegas,Jack in the Box,7429.177735392738,2288.1452413510733,36.15363542889482
Fast Food Restaurant,Las Vegas,Jack in the Box,7925.507294594705,1066.6040806284739,33.986573406860536
Fast Food,Las Vegas,Jack in the Box,6822.289789960554,296.7629385774755,34.47814744591252
Fast Food,Las Vegas,Jack in the Box,14808.649502873785,243.87893222952175,27.221691357886364
Fast Food Restaurant,Las Vegas,Jack in the Box,7704.590867158808,1806.0898343122767,42.10283616404758
Fast Food Restaurant,Orlando,Chick-fil-A,11321.418738635879,946.7953958344597,35.79265350235141
Fast Food Restaurants,Orlando,Chick-fil-A,10648.261165646065,725.4049334206129,31.24856402774707
Fast Food Restaurants,Orlando,Chick-fil-A,9054.768579394655,888.0434920581303,31.72041299499736
"Fast Food Restaurant, American Restaurant, and Sandwich Place",Jacksonville,Chick-fil-A,7539.619734547708,1851.6501904445217,34.82084874114056
Fast Food Restaurants,Jacksonville,Chick-fil-A,6172.534593357273,1222.5095238524468,37.73439475887746
Fast Food Restaurants,Jacksonville,Chick-fil-A,16375.503113930297,1407.3857097621446,34.71046324883237
Fast Food Restaurant,Jacksonville,Chick-fil-A,6659.145218518013,4747.868759512681,37.493238713135106
Fast Food Restaurants,Jacksonville,Chick-fil-A,10607.528274868393,955.4976757266281,31.243076900588793
Fast Food,Denver,Chipotle Mexican Grill,14310.778959752524,1481.963621550742,27.847857874177645
Fast Food Restaurant,Phoenix,SONIC Drive In,16756.693928746477,1928.9948717410243,39.95522482147025
Fast Food,Denver,McDonald's,7679.392054436662,1155.5360387591702,31.14902605722451
Fast Food Restaurants,Phoenix,McDonald's,11189.626696247726,303.452249561205,37.17376894384421
Fast Food Restaurant,Denver,Jimmy John's,5560.20076296202,141.94346539150953,31.69619690128132
Fast Food,Philadelphia,Checkers,6850.145992658403,726.9750642277133,33.66688699289079
Fast Food Restaurants,Philadelphia,Checkers,7309.770255867787,1095.2242429831274,28.433994245639564
Fast Food,Atlanta,Chipotle Mexican Grill,12152.61410028502,856.8888329788633,37.362575324684855
Fast Food Restaurants,Philadelphia,Checkers,11226.803477081341,46.514826048021774,26.647386324362973
Fast Food,Philadelphia,KFC,11493.85604248366,96.10141518991917,32.72750008151111
Fast Food Restaurants,Philadelphia,7-Eleven,8403.49085575039,9.939209838015143,39.10949677378997
Fast Food,Philadelphia,Burger King,8501.355962401203,1382.3295375143946,30.08403909236248
Fast Food Restaurant and Burger Joint,Philadelphia,Checkers,17429.84182183883,15.445809636185396,28.84996741708939
Fast Food Restaurants,Philadelphia,Checkers,12353.893029303475,1050.5895620707367,31.884237461518527
Fast Food Restaurant,Philadelphia,KFC,19547.0467346339,2077.8588327318616,32.12636044783736
Fast Food Restaurant,Philadelphia,Taco Bell,10334.254299583568,172.82043694586423,41.12774146732281
Fast Food,Los Angeles,Panda Express,10121.328475289887,903.4723441488653,27.216465476510386
Fast Food Restaurant,Orlando,McDonald's,19072.02803982903,216.8367348517189,31.693643722884893
Fast Food Restaurant,Orlando,McDonald's,9215.866043983384,4991.405966545728,37.0442249264728
Fast Food Restaurant,Orlando,McDonald's,11173.724758797413,116.69343770847551,43.88008940694212
Fast Food,Orlando,Taco Bell,11363.108088326811,741.4272322045283,34.62141985394464
Fast Food,Dallas,Jack in the Box,12347.765348165576,1447.7616385988165,26.504206797874435
Fast Food Restaurant,Dallas,Jack in the Box,5262.825679522299,51.95059867940171,38.455080490137846
Fast Food Restaurant,Dallas,Jack in the Box,15793.661096879456,1134.6939303104034,25.406592092387676
Fast Food,Dallas,Jack in the Box,11523.71033790219,810.319099660001,38.99270672127459
Fast Food Restaurant,Dallas,Jack in the Box,9354.190678761286,427.09107443424307,28.574639712533504
Fast Food,Dallas,Jack in the Box,8248.590283627516,63.45164506531604,30.201900326744955
Fast Food Restaurant,Dallas,Jack in the Box,7386.351110438193,146.76814394867492,31.593916510125506
Fast Food Restaurant,Dallas,Jack in the Box,6674.24692667501,69.13589587772927,35.82418945461984
Fast Food Restaurant,Dallas,Jack in the Box,7481.438430808072,1424.1034990916353,34.974175062215394
Fast Food,Cleveland,McDonald's,21391.630443947262,130.0572903193914,34.93629567890555
Fast Food Restaurant,Orlando,Burger King,9959.418932908846,1947.7009301605249,36.79704826275506
Fast Food,Las Vegas,SUBWAY,14597.537876510916,505.46386008716826,35.86359366976483
Fast Food Restaurants,Las Vegas,KFC,8359.788541563912,2276.182720720805,31.91894442748513
Fast Food,Las Vegas,KFC,6350.17207220676,1364.8366845438686,38.882226697302706
Sandwich Place and Fast Food Restaurant,Tucson,Jimmy John's,11030.522123758334,355.2092620763564,33.26558189368939
Fast Food Restaurant,Tucson,Burger King,16612.42999204989,812.9932808830187,34.018123287339584
Fast Food Restaurants,Tucson,Domino's Pizza,5238.021344761038,553.3409350221852,39.074126358148256
Fast Food Restaurants,Dallas,7-Eleven,5579.279109953493,74.96176259823237,38.624675140628106
Fast Food Restaurants,Dallas,McDonald's,6695.795854421531,542.2724413522077,24.977381076737252
Fast Food Restaurants,Dallas,McDonald's,4645.637800874842,1800.2354733468546,36.428026988860246
Fast Food Restaurant and Food,Dallas,McDonald's,11065.78002489856,267.6130791059325,39.40584236230421
